example_id,label
2997,0
2998,1
2999,1
3000,1
3001,1
3002,1
3003,0
3004,0
3005,1
3006,0
3007,0
3008,1
3009,1
3010,1
3011,0
3012,0
3013,1
3014,1
3015,0
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,0
3023,0
3024,0
3025,1
3026,1
3027,0
3028,1
3029,0
3030,0
3031,1
3032,1
3033,1
3034,1
3035,0
3036,0
3037,0
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,0
3045,0
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,1
3056,1
3057,0
3058,0
3059,0
3060,0
3061,0
3062,1
3063,1
3064,1
3065,0
3066,1
3067,1
3068,1
3069,1
3070,0
3071,0
3072,1
3073,1
3074,0
3075,0
3076,0
3077,1
3078,1
3079,0
3080,1
3081,1
3082,1
3083,1
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,1
3091,0
3092,1
3093,0
3094,0
3095,1
3096,1
3097,1
3098,0
3099,1
3100,1
3101,0
3102,0
3103,0
3104,1
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,1
3116,0
3117,1
3118,1
3119,0
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,1
3127,1
3128,1
3129,1
3130,0
3131,1
3132,1
3133,1
3134,1
3135,0
3136,1
3137,1
3138,0
3139,0
3140,1
3141,1
3142,1
3143,0
3144,0
3145,1
3146,1
3147,1
3148,1
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,1
3156,1
3157,1
3158,1
3159,1
3160,1
3161,0
3162,0
3163,1
3164,1
3165,1
3166,1
3167,1
3168,1
3169,0
3170,0
3171,0
3172,0
3173,1
3174,1
3175,0
3176,1
3177,0
3178,0
3179,1
3180,1
3181,1
3182,1
3183,1
3184,0
3185,1
3186,0
3187,1
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,1
3195,0
3196,1
3197,0
3198,0
3199,0
3200,1
3201,1
3202,1
3203,1
3204,1
3205,1
3206,0
3207,1
3208,1
3209,0
3210,1
3211,0
3212,1
3213,0
3214,1
3215,1
3216,0
3217,1
3218,0
3219,1
3220,1
3221,1
3222,0
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,0
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,0
3241,1
3242,1
3243,0
3244,1
3245,1
3246,1
3247,1
3248,1
3249,0
3250,1
3251,0
3252,1
3253,1
3254,1
3255,1
3256,0
3257,1
3258,1
3259,1
3260,0
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,0
3270,0
3271,1
3272,1
3273,0
3274,1
3275,1
3276,0
3277,0
3278,1
3279,0
3280,0
3281,0
3282,0
3283,0
3284,1
3285,1
3286,1
3287,0
3288,0
3289,0
3290,1
3291,0
3292,1
3293,0
3294,1
3295,1
3296,0
3297,1
3298,1
3299,0
3300,1
3301,1
3302,0
3303,1
3304,1
3305,0
3306,0
3307,1
3308,0
3309,1
3310,1
3311,0
3312,1
3313,1
3314,1
3315,1
3316,1
3317,1
3318,1
3319,1
3320,1
3321,1
3322,0
3323,1
3324,0
3325,1
3326,0
3327,0
3328,1
3329,1
3330,1
3331,1
3332,0
3333,1
3334,0
3335,0
3336,0
3337,1
3338,0
3339,0
3340,1
3341,1
3342,0
3343,0
3344,1
3345,0
3346,1
3347,0
3348,0
3349,1
3350,1
3351,1
3352,1
3353,0
3354,1
3355,1
3356,1
3357,1
3358,0
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,0
3368,1
3369,1
3370,1
3371,0
3372,1
3373,1
3374,1
3375,0
3376,1
3377,1
3378,1
3379,0
3380,0
3381,1
3382,0
3383,1
3384,0
3385,0
3386,1
3387,1
3388,1
3389,1
3390,1
3391,0
3392,1
3393,1
3394,1
3395,0
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,0
3405,0
3406,0
3407,1
3408,1
3409,1
3410,0
3411,1
3412,1
3413,0
3414,1
3415,0
3416,1
3417,1
3418,1
3419,1
3420,1
3421,1
3422,1
3423,0
3424,1
3425,1
3426,1
3427,1
3428,1
3429,1
3430,1
3431,1
3432,1
3433,0
3434,1
3435,0
3436,1
3437,1
3438,1
3439,0
3440,1
3441,1
3442,1
3443,0
3444,1
3445,1
3446,0
3447,0
3448,1
3449,1
3450,1
3451,0
3452,1
3453,1
3454,1
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,1
3463,0
3464,1
3465,1
3466,1
3467,1
3468,0
3469,1
3470,1
3471,1
3472,0
3473,1
3474,1
3475,1
3476,1
3477,1
3478,1
3479,1
3480,1
3481,1
3482,1
3483,1
3484,1
3485,1
3486,1
3487,1
3488,1
3489,0
3490,1
3491,1
3492,1
3493,0
3494,1
3495,0
3496,0
3497,0
3498,1
3499,0
3500,1
3501,1
3502,0
3503,1
3504,1
3505,1
3506,1
3507,1
3508,0
3509,0
3510,1
3511,1
3512,1
3513,0
3514,0
3515,0
3516,1
3517,0
3518,1
3519,1
3520,1
3521,1
3522,1
3523,0
3524,0
3525,1
3526,1
3527,1
3528,1
3529,1
3530,0
3531,0
3532,1
3533,0
3534,1
3535,1
3536,0
3537,1
3538,1
3539,0
3540,1
3541,1
3542,1
3543,1
3544,1
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,1
3553,0
3554,0
3555,1
3556,1
3557,1
3558,0
3559,1
3560,1
3561,0
3562,0
3563,1
3564,1
3565,1
3566,0
3567,1
3568,0
3569,1
3570,0
3571,1
3572,0
3573,1
3574,1
3575,1
3576,1
3577,0
3578,1
3579,0
3580,1
3581,1
3582,1
3583,1
3584,0
3585,0
3586,1
3587,1
3588,1
3589,1
3590,1
3591,1
3592,0
3593,0
3594,1
3595,1
3596,0
3597,0
3598,0
3599,0
3600,1
3601,0
3602,1
3603,0
3604,0
3605,1
3606,1
3607,1
3608,1
3609,0
3610,0
3611,1
3612,0
3613,0
3614,1
3615,1
3616,1
3617,1
3618,1
3619,0
3620,1
3621,1
3622,1
3623,1
3624,0
3625,1
3626,0
3627,1
3628,1
3629,1
3630,1
3631,1
3632,0
3633,1
3634,1
3635,0
3636,0
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,0
3650,1
3651,0
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,0
3659,1
3660,1
3661,0
3662,1
3663,0
3664,0
3665,1
3666,1
3667,0
3668,1
3669,1
3670,1
3671,1
3672,1
3673,0
3674,1
3675,1
3676,1
3677,0
3678,0
3679,1
3680,1
3681,1
3682,0
3683,0
3684,1
3685,1
3686,1
3687,0
3688,1
3689,0
3690,1
3691,1
3692,0
3693,1
3694,1
3695,1
3696,0
3697,1
3698,1
3699,0
3700,1
3701,1
3702,1
3703,1
3704,1
3705,1
3706,1
3707,1
3708,1
3709,0
3710,1
3711,1
3712,1
3713,0
3714,1
3715,1
3716,1
3717,1
3718,0
3719,1
3720,0
3721,0
3722,1
3723,0
3724,1
3725,1
3726,1
3727,1
3728,1
3729,1
3730,0
3731,0
3732,0
3733,1
3734,1
3735,1
3736,1
3737,0
3738,0
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,0
3747,1
3748,1
3749,1
3750,0
3751,1
3752,1
3753,1
3754,1
3755,0
3756,0
3757,0
3758,0
3759,1
3760,1
3761,1
3762,1
3763,1
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3770,0
3771,1
3772,1
3773,1
3774,1
3775,0
3776,1
3777,1
3778,1
3779,1
3780,1
3781,0
3782,0
3783,1
3784,1
3785,1
3786,1
3787,1
3788,1
3789,1
3790,1
3791,1
3792,0
3793,0
3794,1
3795,1
3796,0
3797,0
3798,1
3799,0
3800,0
3801,1
3802,1
3803,1
3804,1
3805,1
3806,1
3807,0
3808,1
3809,1
3810,0
3811,0
3812,1
3813,1
3814,1
3815,1
3816,1
3817,1
3818,0
3819,1
3820,1
3821,1
3822,1
3823,1
3824,1
3825,1
3826,0
3827,0
3828,0
3829,1
3830,1
3831,1
3832,1
3833,1
3834,1
3835,1
3836,1
3837,1
3838,0
3839,0
3840,0
3841,1
3842,1
3843,1
3844,0
3845,1
3846,0
3847,1
3848,1
3849,1
3850,1
3851,1
3852,0
3853,1
3854,1
3855,1
3856,0
3857,1
3858,1
3859,1
3860,1
3861,1
3862,1
3863,1
3864,1
3865,0
3866,1
3867,1
3868,1
3869,1
3870,1
3871,1
3872,0
3873,1
3874,1
3875,1
3876,1
3877,1
3878,0
3879,1
3880,1
3881,0
3882,0
3883,1
3884,0
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,0
3892,1
3893,1
3894,0
3895,1
3896,1
3897,1
3898,1
3899,1
3900,0
3901,0
3902,1
3903,1
3904,1
3905,1
3906,0
3907,1
3908,1
3909,1
3910,1
3911,0
3912,1
3913,0
3914,1
3915,1
3916,0
3917,0
3918,1
3919,1
3920,1
3921,0
3922,1
3923,0
3924,0
3925,0
3926,0
3927,1
3928,1
3929,1
3930,1
3931,0
3932,1
3933,1
3934,0
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,0
3942,1
3943,1
3944,1
3945,0
3946,1
3947,0
3948,0
3949,1
3950,1
3951,0
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,0
3960,0
3961,1
3962,0
3963,0
3964,1
3965,1
3966,0
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,0
3974,0
3975,1
3976,1
3977,1
3978,1
3979,1
3980,0
3981,1
3982,0
3983,1
3984,1
3985,1
3986,1
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,1
3994,1
3995,0
3996,1
3997,0
3998,1
3999,1
4000,1
4001,1
4002,1
4003,1
4004,1
4005,0
4006,1
4007,1
4008,1
4009,1
4010,0
4011,1
4012,0
4013,0
4014,1
4015,0
4016,0
4017,0
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,1
4025,1
4026,0
4027,0
4028,1
4029,0
4030,0
4031,1
4032,1
4033,1
4034,0
4035,1
4036,1
4037,0
4038,1
4039,1
4040,0
4041,1
4042,0
4043,1
4044,1
4045,0
4046,1
4047,1
4048,1
4049,1
4050,0
4051,0
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,0
4059,1
4060,1
4061,1
4062,1
4063,1
4064,1
4065,1
4066,0
4067,1
4068,0
4069,1
4070,1
4071,1
4072,1
4073,1
4074,0
4075,0
4076,1
4077,1
4078,1
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,0
4086,1
4087,1
4088,1
4089,1
4090,1
4091,1
4092,1
4093,1
4094,1
4095,1
4096,1
4097,0
4098,1
4099,1
4100,1
4101,1
4102,1
4103,0
4104,1
4105,1
4106,0
4107,0
4108,1
4109,1
4110,1
4111,0
4112,1
4113,0
4114,0
4115,1
4116,1
4117,0
4118,1
4119,1
4120,1
4121,1
4122,0
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,1
4132,0
4133,1
4134,1
4135,1
4136,1
4137,0
4138,0
4139,1
4140,1
4141,1
4142,1
4143,1
4144,0
4145,0
4146,1
4147,1
4148,0
4149,1
4150,1
4151,1
4152,1
4153,1
4154,0
4155,0
4156,1
4157,1
4158,1
4159,1
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,1
4167,1
4168,1
4169,1
4170,1
4171,1
4172,1
4173,0
4174,0
4175,1
4176,0
4177,1
4178,1
4179,1
4180,1
4181,1
4182,1
4183,1
4184,1
4185,0
4186,1
4187,0
4188,1
4189,0
4190,1
4191,1
4192,1
4193,0
4194,1
4195,0
4196,0
4197,1
4198,1
4199,1
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,1
4209,0
4210,0
4211,1
4212,0
4213,1
4214,1
4215,1
4216,0
4217,0
4218,1
4219,0
4220,1
4221,1
4222,1
4223,1
4224,1
4225,1
4226,1
4227,1
4228,1
4229,1
4230,0
4231,1
4232,0
4233,1
4234,1
4235,1
4236,1
4237,0
4238,0
4239,1
4240,1
4241,0
4242,1
4243,1
4244,1
4245,0
4246,1
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,1
4254,0
4255,0
4256,1
4257,0
4258,1
4259,0
4260,0
4261,1
4262,1
4263,0
4264,0
4265,1
4266,1
4267,0
4268,1
4269,1
4270,0
4271,0
4272,1
4273,1
4274,0
4275,1
4276,1
4277,1
4278,1
4279,0
4280,1
4281,0
4282,1
4283,1
4284,1
4285,1
4286,1
4287,0
4288,1
4289,0
4290,0
4291,1
4292,1
4293,1
4294,0
4295,1
4296,1
4297,1
4298,1
4299,0
4300,1
4301,1
4302,0
4303,1
4304,1
4305,0
4306,0
4307,1
4308,1
4309,1
4310,1
4311,1
4312,1
4313,1
4314,1
4315,1
4316,1
4317,1
4318,0
4319,1
4320,0
4321,0
4322,1
4323,1
4324,1
4325,1
4326,1
4327,1
4328,0
4329,0
4330,1
4331,0
4332,1
4333,1
4334,1
4335,1
4336,1
4337,1
4338,0
4339,1
4340,1
4341,1
4342,1
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,0
4360,0
4361,1
4362,1
4363,1
4364,1
4365,0
4366,1
4367,1
4368,1
4369,1
4370,1
4371,1
4372,0
4373,1
4374,0
4375,1
4376,1
4377,1
4378,0
4379,1
4380,0
4381,1
4382,0
4383,1
4384,1
4385,0
4386,1
4387,1
4388,0
4389,1
4390,1
4391,0
4392,1
4393,0
4394,1
4395,0
4396,0
4397,1
4398,1
4399,0
4400,1
4401,1
4402,0
4403,1
4404,0
4405,0
4406,0
4407,1
4408,1
4409,1
4410,0
4411,1
4412,0
4413,1
4414,0
4415,0
4416,0
4417,1
4418,0
4419,1
4420,1
4421,0
4422,1
4423,1
4424,1
4425,0
4426,1
4427,0
4428,1
4429,1
4430,1
4431,1
4432,1
4433,1
4434,0
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,1
4442,1
4443,0
4444,1
4445,1
4446,1
4447,1
4448,1
4449,1
4450,0
4451,1
4452,1
4453,1
4454,0
4455,0
4456,1
4457,1
4458,1
4459,1
4460,1
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,0
4468,1
4469,1
4470,0
4471,1
4472,1
4473,1
4474,0
4475,1
4476,1
4477,1
4478,1
4479,1
4480,0
4481,0
4482,0
4483,1
4484,1
4485,1
4486,1
4487,0
4488,1
4489,1
4490,0
4491,0
4492,0
4493,1
4494,1
4495,1
4496,1
4497,1
4498,1
4499,1
4500,1
4501,1
4502,0
4503,0
4504,1
4505,1
4506,0
4507,1
4508,1
4509,1
4510,1
4511,0
4512,1
4513,1
4514,1
4515,1
4516,1
4517,0
4518,1
4519,1
4520,1
4521,1
4522,1
4523,1
4524,1
4525,1
4526,1
4527,1
4528,1
4529,1
4530,1
4531,0
4532,0
4533,0
4534,1
4535,1
4536,1
4537,1
4538,1
4539,1
4540,0
4541,1
4542,1
4543,1
4544,1
4545,1
4546,1
4547,1
4548,1
4549,1
4550,0
4551,1
4552,0
4553,1
4554,1
4555,0
4556,1
4557,1
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,1
4565,1
4566,0
4567,1
4568,0
4569,0
4570,1
4571,1
4572,1
4573,0
4574,1
4575,1
4576,0
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,1
4584,1
4585,0
4586,0
4587,1
4588,1
4589,1
4590,1
4591,1
4592,0
4593,1
4594,1
4595,1
4596,1
4597,1
4598,0
4599,1
4600,1
4601,1
4602,1
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,0
4610,0
4611,1
4612,1
4613,0
4614,1
4615,1
4616,1
4617,1
4618,1
4619,1
4620,0
4621,1
4622,1
4623,1
4624,1
4625,1
4626,1
4627,1
4628,1
4629,0
4630,1
4631,0
4632,1
4633,1
4634,1
4635,1
4636,1
4637,0
4638,0
4639,1
4640,1
4641,1
4642,1
4643,1
4644,1
4645,1
4646,0
4647,0
4648,1
4649,0
4650,0
4651,1
4652,1
4653,1
4654,1
4655,0
4656,1
4657,1
4658,1
4659,1
4660,1
4661,1
4662,1
4663,1
4664,0
4665,1
4666,0
4667,0
4668,1
4669,0
4670,1
4671,1
4672,0
4673,0
4674,1
4675,1
4676,1
4677,1
4678,1
4679,1
4680,1
4681,1
4682,1
4683,1
4684,1
4685,1
4686,1
4687,1
4688,1
4689,1
4690,0
4691,1
4692,1
4693,1
4694,0
4695,1
4696,1
4697,0
4698,1
4699,1
4700,1
4701,1
4702,1
4703,0
4704,1
4705,1
4706,1
4707,1
4708,0
4709,0
4710,1
4711,1
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,0
4719,1
4720,1
4721,1
4722,1
4723,0
4724,1
4725,0
4726,1
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,1
4734,1
4735,0
4736,1
4737,0
4738,1
4739,1
4740,0
4741,1
4742,1
4743,1
4744,0
4745,0
4746,1
4747,1
4748,1
4749,0
4750,1
4751,1
4752,1
4753,0
4754,0
4755,0
4756,1
4757,0
4758,0
4759,1
4760,1
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,0
4772,1
4773,0
4774,0
4775,1
4776,0
4777,0
4778,1
4779,1
4780,1
4781,1
4782,0
4783,0
4784,0
4785,0
4786,1
4787,1
4788,1
4789,1
4790,1
4791,1
4792,1
4793,1
4794,1
4795,0
4796,1
4797,1
4798,1
4799,1
4800,1
4801,1
4802,0
4803,1
4804,1
4805,1
4806,1
4807,0
4808,1
4809,1
4810,1
4811,1
4812,1
4813,1
4814,1
4815,1
4816,1
4817,0
4818,1
4819,0
4820,0
4821,0
4822,1
4823,0
4824,1
4825,1
4826,1
4827,1
4828,1
4829,1
4830,1
4831,0
4832,1
4833,0
4834,1
4835,1
4836,1
4837,0
4838,1
4839,1
4840,1
4841,1
4842,1
4843,0
4844,1
4845,1
4846,1
4847,1
4848,1
4849,1
4850,1
4851,1
4852,1
4853,0
4854,1
4855,1
4856,1
4857,1
4858,0
4859,0
4860,1
4861,0
4862,1
4863,1
4864,0
4865,0
4866,1
4867,0
4868,0
4869,0
4870,1
4871,1
4872,1
4873,1
4874,0
4875,0
4876,0
4877,0
4878,1
4879,1
4880,1
4881,0
4882,1
4883,1
4884,1
4885,1
4886,1
4887,0
4888,1
4889,1
4890,0
4891,0
4892,1
4893,0
4894,1
4895,1
4896,0
4897,1
4898,0
4899,0
4900,1
4901,1
4902,1
4903,0
4904,0
4905,1
4906,1
4907,0
4908,1
4909,0
4910,0
4911,0
4912,0
4913,1
4914,0
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4921,0
4922,1
4923,1
4924,1
4925,1
4926,1
4927,0
4928,0
4929,1
4930,1
4931,1
4932,0
4933,0
4934,0
4935,1
4936,1
4937,1
4938,1
4939,1
4940,1
4941,0
4942,1
4943,1
4944,1
4945,1
4946,1
4947,1
4948,1
4949,0
4950,1
4951,1
4952,1
4953,1
4954,1
4955,1
4956,1
4957,1
4958,0
4959,1
4960,1
4961,1
4962,1
4963,1
4964,1
4965,1
4966,1
4967,1
4968,1
4969,1
4970,0
4971,1
4972,1
4973,1
4974,0
4975,0
4976,1
4977,1
4978,1
4979,1
4980,0
4981,1
4982,1
4983,0
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,1
4998,1
4999,0
5000,1
5001,0
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,1
5014,1
5015,1
5016,0
5017,1
5018,1
5019,0
5020,1
5021,0
5022,1
5023,1
5024,0
5025,0
5026,1
5027,0
5028,1
5029,1
5030,1
5031,1
5032,1
5033,0
5034,1
5035,0
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,0
5043,1
5044,0
5045,1
5046,1
5047,1
5048,1
5049,1
5050,1
5051,1
5052,0
5053,1
5054,1
5055,0
5056,0
5057,1
5058,1
5059,1
5060,0
5061,1
5062,0
5063,0
5064,1
5065,1
5066,1
5067,0
5068,1
5069,1
5070,0
5071,1
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,0
5079,1
5080,1
5081,0
5082,0
5083,0
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,0
5091,1
5092,1
5093,1
5094,1
5095,0
5096,1
5097,0
5098,1
5099,1
5100,1
5101,1
5102,0
5103,1
5104,1
5105,1
5106,1
5107,0
5108,1
5109,1
5110,0
5111,1
5112,0
5113,0
5114,1
5115,0
5116,1
5117,1
5118,1
5119,1
5120,1
5121,1
5122,0
5123,1
5124,0
5125,0
5126,1
5127,1
5128,1
5129,1
5130,1
5131,0
5132,1
5133,0
5134,1
5135,1
5136,1
5137,1
5138,0
5139,1
5140,1
5141,1
5142,1
5143,0
5144,1
5145,0
5146,0
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,0
5154,1
5155,1
5156,1
5157,1
5158,0
5159,0
5160,1
5161,1
5162,1
5163,1
5164,1
5165,1
5166,1
5167,1
5168,0
5169,0
5170,1
5171,1
5172,1
5173,1
5174,1
5175,0
5176,1
5177,1
5178,0
5179,1
5180,1
5181,0
5182,1
5183,1
5184,0
5185,1
5186,0
5187,1
5188,1
5189,0
5190,0
5191,1
5192,0
5193,1
5194,1
5195,1
5196,1
5197,0
5198,1
5199,1
5200,1
5201,1
5202,1
5203,1
5204,1
5205,1
5206,1
5207,1
5208,0
5209,0
5210,0
5211,1
5212,1
5213,1
5214,1
5215,0
5216,1
5217,0
5218,0
5219,0
5220,1
5221,0
5222,1
5223,1
5224,1
5225,1
5226,1
5227,1
5228,1
5229,0
5230,1
5231,1
5232,1
5233,1
5234,1
5235,0
5236,1
5237,1
5238,0
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,1
