example_id,label
2997,1
2998,0
2999,0
3000,0
3001,0
3002,0
3003,1
3004,0
3005,1
3006,1
3007,0
3008,1
3009,1
3010,1
3011,0
3012,0
3013,1
3014,1
3015,1
3016,0
3017,1
3018,1
3019,0
3020,0
3021,0
3022,0
3023,1
3024,0
3025,1
3026,1
3027,0
3028,1
3029,0
3030,1
3031,0
3032,1
3033,0
3034,0
3035,0
3036,1
3037,1
3038,1
3039,1
3040,0
3041,0
3042,1
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,1
3051,1
3052,0
3053,0
3054,1
3055,1
3056,1
3057,0
3058,1
3059,1
3060,0
3061,0
3062,1
3063,1
3064,0
3065,0
3066,0
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,1
3075,0
3076,0
3077,0
3078,1
3079,0
3080,0
3081,1
3082,0
3083,0
3084,1
3085,0
3086,1
3087,0
3088,0
3089,0
3090,1
3091,0
3092,0
3093,1
3094,0
3095,0
3096,1
3097,0
3098,1
3099,0
3100,1
3101,0
3102,0
3103,0
3104,0
3105,1
3106,1
3107,0
3108,1
3109,0
3110,1
3111,0
3112,0
3113,1
3114,1
3115,1
3116,0
3117,0
3118,0
3119,0
3120,1
3121,1
3122,0
3123,1
3124,0
3125,0
3126,0
3127,1
3128,0
3129,0
3130,0
3131,1
3132,0
3133,1
3134,0
3135,0
3136,0
3137,0
3138,1
3139,1
3140,1
3141,0
3142,1
3143,0
3144,0
3145,1
3146,1
3147,1
3148,0
3149,1
3150,0
3151,1
3152,1
3153,1
3154,1
3155,1
3156,0
3157,1
3158,0
3159,1
3160,0
3161,0
3162,1
3163,1
3164,1
3165,1
3166,1
3167,0
3168,0
3169,0
3170,0
3171,1
3172,1
3173,1
3174,0
3175,1
3176,1
3177,1
3178,0
3179,1
3180,1
3181,0
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,1
3191,0
3192,1
3193,0
3194,1
3195,0
3196,0
3197,0
3198,1
3199,1
3200,1
3201,1
3202,1
3203,0
3204,0
3205,1
3206,1
3207,0
3208,1
3209,1
3210,0
3211,0
3212,1
3213,1
3214,1
3215,0
3216,0
3217,0
3218,1
3219,0
3220,1
3221,1
3222,0
3223,0
3224,0
3225,1
3226,1
3227,1
3228,1
3229,1
3230,0
3231,1
3232,1
3233,0
3234,1
3235,0
3236,1
3237,0
3238,0
3239,1
3240,1
3241,0
3242,1
3243,0
3244,0
3245,0
3246,0
3247,1
3248,1
3249,0
3250,0
3251,0
3252,1
3253,0
3254,1
3255,1
3256,0
3257,1
3258,1
3259,1
3260,0
3261,0
3262,1
3263,1
3264,0
3265,1
3266,0
3267,0
3268,0
3269,1
3270,0
3271,1
3272,1
3273,1
3274,0
3275,1
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,1
3285,0
3286,0
3287,0
3288,0
3289,1
3290,1
3291,0
3292,1
3293,1
3294,1
3295,0
3296,0
3297,0
3298,0
3299,1
3300,1
3301,1
3302,1
3303,0
3304,1
3305,1
3306,0
3307,1
3308,0
3309,0
3310,1
3311,1
3312,1
3313,1
3314,1
3315,0
3316,0
3317,1
3318,1
3319,0
3320,0
3321,1
3322,1
3323,1
3324,1
3325,0
3326,0
3327,1
3328,0
3329,0
3330,1
3331,0
3332,0
3333,1
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,1
3343,0
3344,0
3345,0
3346,0
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,1
3354,0
3355,0
3356,0
3357,1
3358,1
3359,1
3360,0
3361,0
3362,1
3363,1
3364,0
3365,1
3366,1
3367,0
3368,0
3369,1
3370,1
3371,0
3372,0
3373,0
3374,0
3375,0
3376,1
3377,1
3378,1
3379,1
3380,0
3381,0
3382,0
3383,1
3384,0
3385,0
3386,1
3387,1
3388,0
3389,0
3390,1
3391,1
3392,0
3393,1
3394,0
3395,1
3396,1
3397,1
3398,1
3399,1
3400,0
3401,1
3402,1
3403,1
3404,0
3405,0
3406,1
3407,1
3408,1
3409,1
3410,0
3411,0
3412,1
3413,1
3414,1
3415,0
3416,1
3417,0
3418,0
3419,1
3420,1
3421,1
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
3428,1
3429,1
3430,1
3431,0
3432,0
3433,0
3434,0
3435,0
3436,1
3437,0
3438,1
3439,1
3440,1
3441,1
3442,0
3443,1
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,1
3452,0
3453,1
3454,1
3455,0
3456,0
3457,0
3458,0
3459,1
3460,0
3461,0
3462,1
3463,0
3464,1
3465,1
3466,0
3467,1
3468,0
3469,0
3470,1
3471,1
3472,1
3473,0
3474,0
3475,1
3476,1
3477,0
3478,1
3479,1
3480,1
3481,0
3482,1
3483,0
3484,0
3485,1
3486,1
3487,1
3488,1
3489,0
3490,0
3491,1
3492,0
3493,1
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,1
3502,0
3503,1
3504,1
3505,1
3506,0
3507,1
3508,0
3509,1
3510,1
3511,1
3512,0
3513,1
3514,0
3515,0
3516,0
3517,0
3518,0
3519,1
3520,0
3521,0
3522,0
3523,0
3524,0
3525,1
3526,1
3527,1
3528,1
3529,1
3530,0
3531,0
3532,1
3533,0
3534,1
3535,1
3536,0
3537,0
3538,0
3539,0
3540,1
3541,0
3542,0
3543,1
3544,1
3545,0
3546,1
3547,1
3548,1
3549,1
3550,0
3551,1
3552,1
3553,0
3554,0
3555,1
3556,1
3557,0
3558,1
3559,1
3560,0
3561,1
3562,0
3563,0
3564,1
3565,0
3566,0
3567,1
3568,0
3569,0
3570,0
3571,0
3572,1
3573,1
3574,1
3575,0
3576,0
3577,0
3578,0
3579,0
3580,1
3581,1
3582,0
3583,0
3584,0
3585,1
3586,0
3587,0
3588,1
3589,1
3590,0
3591,1
3592,0
3593,1
3594,0
3595,1
3596,1
3597,0
3598,1
3599,0
3600,1
3601,0
3602,0
3603,1
3604,0
3605,1
3606,1
3607,0
3608,1
3609,1
3610,1
3611,0
3612,1
3613,0
3614,1
3615,1
3616,1
3617,0
3618,0
3619,1
3620,1
3621,0
3622,1
3623,0
3624,1
3625,1
3626,0
3627,1
3628,0
3629,1
3630,1
3631,0
3632,0
3633,1
3634,1
3635,1
3636,0
3637,0
3638,1
3639,1
3640,0
3641,0
3642,0
3643,0
3644,0
3645,1
3646,1
3647,1
3648,0
3649,0
3650,1
3651,0
3652,1
3653,1
3654,0
3655,1
3656,0
3657,0
3658,0
3659,1
3660,1
3661,1
3662,1
3663,1
3664,0
3665,1
3666,1
3667,1
3668,1
3669,1
3670,0
3671,1
3672,0
3673,0
3674,1
3675,1
3676,0
3677,1
3678,1
3679,0
3680,0
3681,0
3682,1
3683,0
3684,0
3685,1
3686,1
3687,1
3688,0
3689,1
3690,1
3691,1
3692,0
3693,0
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,1
3701,1
3702,1
3703,1
3704,0
3705,1
3706,0
3707,0
3708,1
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,0
3724,1
3725,0
3726,0
3727,0
3728,0
3729,1
3730,1
3731,1
3732,1
3733,0
3734,1
3735,0
3736,1
3737,1
3738,0
3739,1
3740,1
3741,1
3742,1
3743,1
3744,1
3745,1
3746,0
3747,0
3748,1
3749,1
3750,1
3751,0
3752,1
3753,1
3754,0
3755,0
3756,1
3757,0
3758,0
3759,1
3760,0
3761,0
3762,0
3763,1
3764,0
3765,0
3766,1
3767,1
3768,0
3769,0
3770,0
3771,1
3772,1
3773,0
3774,0
3775,1
3776,0
3777,1
3778,1
3779,1
3780,0
3781,1
3782,0
3783,0
3784,1
3785,1
3786,1
3787,0
3788,0
3789,0
3790,1
3791,1
3792,0
3793,1
3794,1
3795,1
3796,0
3797,0
3798,0
3799,1
3800,0
3801,1
3802,1
3803,1
3804,0
3805,0
3806,1
3807,0
3808,1
3809,1
3810,0
3811,1
3812,1
3813,1
3814,0
3815,0
3816,1
3817,0
3818,1
3819,1
3820,0
3821,0
3822,0
3823,0
3824,1
3825,1
3826,1
3827,1
3828,1
3829,1
3830,0
3831,0
3832,0
3833,1
3834,1
3835,1
3836,0
3837,0
3838,1
3839,1
3840,0
3841,1
3842,0
3843,0
3844,0
3845,0
3846,1
3847,1
3848,1
3849,1
3850,1
3851,0
3852,0
3853,0
3854,1
3855,1
3856,1
3857,0
3858,0
3859,1
3860,1
3861,0
3862,1
3863,0
3864,1
3865,1
3866,0
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,0
3874,1
3875,1
3876,1
3877,1
3878,0
3879,0
3880,0
3881,0
3882,1
3883,1
3884,1
3885,0
3886,0
3887,0
3888,0
3889,1
3890,1
3891,0
3892,0
3893,1
3894,1
3895,1
3896,0
3897,0
3898,0
3899,0
3900,0
3901,0
3902,1
3903,0
3904,1
3905,0
3906,0
3907,0
3908,1
3909,1
3910,1
3911,0
3912,0
3913,0
3914,1
3915,0
3916,1
3917,1
3918,0
3919,1
3920,0
3921,0
3922,1
3923,0
3924,1
3925,0
3926,1
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,1
3934,1
3935,0
3936,1
3937,0
3938,0
3939,0
3940,1
3941,0
3942,1
3943,1
3944,1
3945,1
3946,0
3947,0
3948,1
3949,1
3950,1
3951,0
3952,0
3953,1
3954,1
3955,0
3956,0
3957,1
3958,1
3959,0
3960,0
3961,0
3962,1
3963,1
3964,1
3965,1
3966,0
3967,1
3968,0
3969,1
3970,0
3971,0
3972,1
3973,1
3974,0
3975,1
3976,1
3977,1
3978,0
3979,0
3980,0
3981,1
3982,1
3983,1
3984,1
3985,0
3986,0
3987,1
3988,0
3989,0
3990,0
3991,0
3992,0
3993,1
3994,0
3995,0
3996,1
3997,0
3998,1
3999,0
4000,0
4001,1
4002,1
4003,0
4004,1
4005,0
4006,0
4007,1
4008,0
4009,1
4010,1
4011,1
4012,0
4013,1
4014,1
4015,1
4016,0
4017,0
4018,1
4019,1
4020,1
4021,0
4022,1
4023,1
4024,1
4025,0
4026,0
4027,0
4028,0
4029,0
4030,1
4031,1
4032,1
4033,0
4034,0
4035,1
4036,1
4037,1
4038,0
4039,1
4040,1
4041,0
4042,0
4043,1
4044,1
4045,1
4046,1
4047,0
4048,1
4049,0
4050,0
4051,0
4052,1
4053,1
4054,0
4055,1
4056,0
4057,0
4058,0
4059,1
4060,0
4061,1
4062,0
4063,1
4064,1
4065,0
4066,1
4067,0
4068,0
4069,1
4070,1
4071,1
4072,0
4073,0
4074,0
4075,1
4076,1
4077,0
4078,1
4079,0
4080,1
4081,1
4082,1
4083,0
4084,1
4085,0
4086,0
4087,0
4088,0
4089,1
4090,1
4091,0
4092,1
4093,1
4094,0
4095,0
4096,1
4097,0
4098,1
4099,0
4100,1
4101,0
4102,1
4103,0
4104,0
4105,0
4106,1
4107,0
4108,0
4109,0
4110,1
4111,1
4112,0
4113,1
4114,0
4115,1
4116,0
4117,1
4118,0
4119,0
4120,1
4121,0
4122,0
4123,1
4124,1
4125,1
4126,0
4127,0
4128,1
4129,1
4130,0
4131,0
4132,1
4133,1
4134,1
4135,0
4136,1
4137,1
4138,0
4139,1
4140,1
4141,0
4142,1
4143,0
4144,0
4145,0
4146,0
4147,0
4148,1
4149,0
4150,1
4151,1
4152,1
4153,1
4154,0
4155,0
4156,0
4157,1
4158,0
4159,0
4160,1
4161,0
4162,1
4163,0
4164,1
4165,0
4166,1
4167,1
4168,0
4169,1
4170,1
4171,1
4172,1
4173,1
4174,0
4175,1
4176,1
4177,0
4178,0
4179,0
4180,1
4181,1
4182,1
4183,1
4184,1
4185,0
4186,0
4187,0
4188,1
4189,0
4190,0
4191,0
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,1
4199,0
4200,1
4201,1
4202,1
4203,1
4204,1
4205,0
4206,1
4207,0
4208,1
4209,0
4210,1
4211,0
4212,1
4213,0
4214,0
4215,1
4216,0
4217,0
4218,0
4219,0
4220,1
4221,0
4222,0
4223,1
4224,1
4225,0
4226,1
4227,0
4228,0
4229,1
4230,0
4231,1
4232,0
4233,0
4234,1
4235,1
4236,0
4237,1
4238,1
4239,1
4240,1
4241,0
4242,0
4243,0
4244,1
4245,0
4246,0
4247,1
4248,0
4249,1
4250,0
4251,1
4252,1
4253,1
4254,0
4255,0
4256,0
4257,0
4258,1
4259,0
4260,1
4261,1
4262,0
4263,1
4264,0
4265,1
4266,1
4267,0
4268,1
4269,1
4270,0
4271,1
4272,1
4273,1
4274,0
4275,0
4276,0
4277,0
4278,0
4279,1
4280,0
4281,0
4282,1
4283,1
4284,1
4285,0
4286,1
4287,1
4288,0
4289,1
4290,0
4291,1
4292,1
4293,0
4294,1
4295,1
4296,1
4297,1
4298,0
4299,1
4300,1
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,1
4308,0
4309,1
4310,1
4311,0
4312,1
4313,0
4314,1
4315,1
4316,0
4317,1
4318,0
4319,1
4320,1
4321,0
4322,1
4323,0
4324,0
4325,1
4326,1
4327,0
4328,0
4329,0
4330,0
4331,1
4332,1
4333,1
4334,0
4335,0
4336,1
4337,0
4338,1
4339,1
4340,1
4341,0
4342,1
4343,1
4344,1
4345,1
4346,0
4347,0
4348,0
4349,1
4350,1
4351,1
4352,0
4353,0
4354,1
4355,0
4356,0
4357,0
4358,0
4359,1
4360,0
4361,1
4362,0
4363,1
4364,1
4365,0
4366,1
4367,0
4368,1
4369,0
4370,0
4371,1
4372,0
4373,1
4374,0
4375,0
4376,1
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,1
4385,1
4386,1
4387,0
4388,1
4389,0
4390,1
4391,0
4392,1
4393,1
4394,1
4395,1
4396,0
4397,0
4398,1
4399,0
4400,1
4401,1
4402,0
4403,1
4404,0
4405,1
4406,1
4407,1
4408,0
4409,0
4410,0
4411,1
4412,0
4413,0
4414,0
4415,1
4416,1
4417,1
4418,0
4419,1
4420,0
4421,0
4422,1
4423,1
4424,0
4425,0
4426,1
4427,1
4428,0
4429,0
4430,0
4431,1
4432,0
4433,1
4434,1
4435,1
4436,0
4437,0
4438,1
4439,0
4440,0
4441,1
4442,0
4443,0
4444,0
4445,1
4446,1
4447,1
4448,0
4449,1
4450,0
4451,0
4452,0
4453,0
4454,1
4455,1
4456,1
4457,1
4458,0
4459,1
4460,1
4461,0
4462,0
4463,1
4464,1
4465,0
4466,0
4467,1
4468,1
4469,0
4470,0
4471,1
4472,1
4473,1
4474,0
4475,0
4476,1
4477,0
4478,1
4479,0
4480,0
4481,0
4482,1
4483,1
4484,1
4485,0
4486,0
4487,0
4488,1
4489,0
4490,0
4491,0
4492,1
4493,1
4494,1
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,1
4502,0
4503,0
4504,0
4505,1
4506,0
4507,1
4508,0
4509,0
4510,0
4511,1
4512,1
4513,0
4514,1
4515,0
4516,1
4517,0
4518,1
4519,1
4520,1
4521,0
4522,0
4523,0
4524,1
4525,0
4526,0
4527,1
4528,1
4529,0
4530,0
4531,0
4532,0
4533,0
4534,1
4535,1
4536,1
4537,1
4538,1
4539,0
4540,1
4541,1
4542,1
4543,0
4544,0
4545,1
4546,0
4547,1
4548,0
4549,0
4550,0
4551,1
4552,1
4553,1
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,1
4561,0
4562,0
4563,0
4564,0
4565,0
4566,1
4567,0
4568,1
4569,0
4570,0
4571,0
4572,1
4573,1
4574,0
4575,0
4576,1
4577,1
4578,0
4579,1
4580,1
4581,1
4582,1
4583,1
4584,0
4585,0
4586,1
4587,1
4588,0
4589,0
4590,0
4591,0
4592,0
4593,1
4594,0
4595,1
4596,0
4597,0
4598,0
4599,0
4600,0
4601,1
4602,1
4603,1
4604,1
4605,0
4606,0
4607,1
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,1
4615,0
4616,1
4617,1
4618,0
4619,0
4620,1
4621,0
4622,1
4623,0
4624,0
4625,1
4626,1
4627,1
4628,1
4629,0
4630,1
4631,1
4632,0
4633,1
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,1
4644,1
4645,0
4646,1
4647,0
4648,0
4649,0
4650,1
4651,1
4652,0
4653,1
4654,0
4655,1
4656,1
4657,1
4658,0
4659,1
4660,1
4661,0
4662,1
4663,1
4664,0
4665,1
4666,1
4667,0
4668,1
4669,0
4670,1
4671,0
4672,0
4673,0
4674,0
4675,1
4676,1
4677,1
4678,1
4679,0
4680,0
4681,1
4682,0
4683,0
4684,0
4685,0
4686,0
4687,1
4688,0
4689,0
4690,0
4691,1
4692,0
4693,0
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,0
4702,0
4703,0
4704,1
4705,0
4706,0
4707,1
4708,0
4709,1
4710,1
4711,1
4712,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,0
4721,1
4722,0
4723,0
4724,0
4725,1
4726,0
4727,0
4728,1
4729,0
4730,0
4731,1
4732,0
4733,0
4734,1
4735,1
4736,1
4737,1
4738,0
4739,1
4740,0
4741,1
4742,1
4743,0
4744,0
4745,0
4746,0
4747,0
4748,1
4749,0
4750,1
4751,0
4752,0
4753,1
4754,0
4755,0
4756,1
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,0
4764,0
4765,1
4766,0
4767,1
4768,1
4769,1
4770,1
4771,1
4772,0
4773,0
4774,1
4775,0
4776,1
4777,1
4778,1
4779,0
4780,1
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,1
4790,1
4791,0
4792,1
4793,0
4794,0
4795,0
4796,1
4797,0
4798,1
4799,1
4800,1
4801,1
4802,0
4803,1
4804,1
4805,0
4806,1
4807,1
4808,0
4809,0
4810,1
4811,1
4812,1
4813,0
4814,1
4815,1
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,1
4824,1
4825,0
4826,1
4827,1
4828,0
4829,0
4830,1
4831,0
4832,1
4833,0
4834,0
4835,1
4836,1
4837,0
4838,1
4839,0
4840,1
4841,1
4842,0
4843,0
4844,0
4845,1
4846,0
4847,1
4848,1
4849,1
4850,1
4851,0
4852,1
4853,0
4854,1
4855,0
4856,1
4857,1
4858,1
4859,1
4860,1
4861,0
4862,1
4863,1
4864,0
4865,0
4866,1
4867,1
4868,0
4869,1
4870,0
4871,1
4872,1
4873,1
4874,0
4875,1
4876,0
4877,0
4878,1
4879,0
4880,1
4881,0
4882,1
4883,0
4884,0
4885,0
4886,0
4887,0
4888,1
4889,0
4890,1
4891,0
4892,0
4893,1
4894,1
4895,0
4896,0
4897,1
4898,1
4899,0
4900,0
4901,0
4902,0
4903,0
4904,1
4905,1
4906,0
4907,1
4908,1
4909,1
4910,0
4911,1
4912,1
4913,1
4914,0
4915,1
4916,1
4917,0
4918,0
4919,1
4920,0
4921,1
4922,0
4923,1
4924,0
4925,1
4926,0
4927,0
4928,0
4929,1
4930,1
4931,1
4932,0
4933,0
4934,1
4935,1
4936,1
4937,1
4938,1
4939,1
4940,0
4941,0
4942,0
4943,1
4944,0
4945,1
4946,1
4947,1
4948,0
4949,0
4950,1
4951,1
4952,0
4953,1
4954,0
4955,0
4956,0
4957,1
4958,1
4959,1
4960,0
4961,1
4962,0
4963,1
4964,1
4965,1
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,1
4973,1
4974,0
4975,0
4976,1
4977,1
4978,0
4979,1
4980,0
4981,0
4982,1
4983,0
4984,1
4985,1
4986,0
4987,0
4988,0
4989,1
4990,1
4991,1
4992,0
4993,0
4994,0
4995,0
4996,1
4997,1
4998,0
4999,0
5000,0
5001,0
5002,1
5003,0
5004,1
5005,1
5006,1
5007,0
5008,0
5009,0
5010,1
5011,1
5012,1
5013,1
5014,0
5015,1
5016,1
5017,1
5018,1
5019,0
5020,1
5021,0
5022,1
5023,0
5024,0
5025,0
5026,1
5027,1
5028,0
5029,0
5030,1
5031,0
5032,1
5033,1
5034,1
5035,0
5036,1
5037,1
5038,0
5039,1
5040,1
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,1
5055,0
5056,1
5057,1
5058,1
5059,1
5060,0
5061,1
5062,1
5063,0
5064,1
5065,0
5066,0
5067,0
5068,1
5069,1
5070,0
5071,1
5072,0
5073,1
5074,0
5075,1
5076,1
5077,1
5078,1
5079,0
5080,0
5081,0
5082,0
5083,0
5084,1
5085,1
5086,0
5087,1
5088,1
5089,1
5090,0
5091,0
5092,1
5093,1
5094,1
5095,0
5096,1
5097,1
5098,1
5099,0
5100,0
5101,0
5102,0
5103,0
5104,1
5105,1
5106,1
5107,0
5108,0
5109,1
5110,0
5111,0
5112,1
5113,1
5114,0
5115,1
5116,0
5117,1
5118,1
5119,1
5120,0
5121,0
5122,1
5123,1
5124,1
5125,0
5126,0
5127,0
5128,1
5129,1
5130,0
5131,1
5132,0
5133,1
5134,1
5135,1
5136,0
5137,0
5138,0
5139,0
5140,1
5141,1
5142,1
5143,1
5144,0
5145,1
5146,1
5147,0
5148,0
5149,1
5150,0
5151,0
5152,1
5153,0
5154,0
5155,1
5156,0
5157,0
5158,0
5159,1
5160,0
5161,1
5162,1
5163,0
5164,1
5165,1
5166,1
5167,0
5168,0
5169,0
5170,0
5171,0
5172,1
5173,0
5174,1
5175,0
5176,1
5177,0
5178,1
5179,1
5180,1
5181,0
5182,1
5183,1
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,1
5192,0
5193,1
5194,0
5195,1
5196,0
5197,1
5198,1
5199,1
5200,0
5201,0
5202,1
5203,0
5204,1
5205,1
5206,0
5207,1
5208,0
5209,0
5210,1
5211,0
5212,0
5213,1
5214,0
5215,0
5216,1
5217,0
5218,0
5219,0
5220,1
5221,0
5222,0
5223,1
5224,0
5225,0
5226,0
5227,0
5228,1
5229,1
5230,1
5231,1
5232,0
5233,1
5234,1
5235,0
5236,1
5237,0
5238,1
5239,1
5240,1
5241,1
5242,1
5243,1
5244,1
5245,0
5246,1
5247,1
5248,1
5249,1
